Filename,leaf area mm^2
LT41_240930_processed.JPG,124919.37
LT44_240930_processed.JPG,127067.10
LT32_240930_processed.JPG,22514.14
LT64_240930_processed.JPG,27680.94
LT61_240930_processed.JPG,9875.90
LT53_240930_processed.JPG,38416.85
LT12_240930_processed.JPG,8743.48
LT33_240930_processed.JPG,62825.48
LT13_240930_processed.JPG,95397.08
LT52_240930_processed.JPG,31788.24
LT24_240930_processed.JPG,84368.48
LT21_240930_processed.JPG,38605.25
LT22_240930_processed.JPG,62657.86
LT63_240930_processed.JPG,29860.27
REF_processed.JPG,12472.61
LT51_240930_processed.JPG,24303.98
LT54_240930_processed.JPG,68241.53
LT43_240930_processed.JPG,54340.83
LT11_240930_processed.JPG,26919.36
LT14_240930_processed.JPG,41528.25
LT62_240930_processed.JPG,23578.11
LT23_240930_processed.JPG,52369.56
LT34_240930_processed.JPG,42262.45
LT31_240930_processed.JPG,9592.30
LT42_240930_processed.JPG,19538.25
